timestamp,temperature,pressure,vibration,power,is_anomaly
2024-01-01 13:26:00,72.6974,5.1886,3.4227,15.0042,True
2024-01-01 13:27:00,71.7254,5.1878,3.1597,18.0889,True
2024-01-01 13:28:00,73.0161,5.1882,3.4472,18.1933,True
2024-01-01 13:29:00,73.8542,5.1868,3.3422,18.8609,True
2024-01-01 13:30:00,73.8756,5.1875,3.4689,17.6209,True
2024-01-01 13:31:00,72.8825,5.1886,4.2299,17.0815,True
2024-01-01 13:32:00,73.3651,5.1886,3.1348,17.3234,True
2024-01-01 13:33:00,72.7856,5.1873,3.4441,17.5489,True
2024-01-01 13:34:00,72.856,5.1881,3.7899,16.5372,True
2024-01-01 13:35:00,74.2635,5.1902,2.9524,18.6957,True
2024-01-01 13:36:00,73.4536,5.188,3.2601,19.164,True
2024-01-01 13:37:00,74.6861,5.1873,3.2793,17.6928,True
2024-01-01 13:38:00,75.2593,5.1878,3.4601,17.5467,True
2024-01-01 13:39:00,73.9213,5.1881,3.1485,16.2428,True
2024-01-01 13:40:00,74.7892,4.1994,3.8903,18.2691,False
2024-01-01 13:41:00,76.5081,4.5094,3.9924,16.864,False
2024-01-01 13:42:00,73.8756,4.6107,3.8201,16.5148,False
2024-01-01 13:43:00,73.362,4.339,3.425,16.8702,False
2024-01-01 13:44:00,74.0661,4.4738,3.6322,16.0534,False
2024-01-01 13:45:00,76.1704,4.4295,3.1675,16.6477,False
2024-01-01 13:46:00,76.5802,4.7026,3.3003,15.2364,False
2024-01-01 13:47:00,76.8611,4.7454,4.1567,17.527,False
2024-01-01 13:48:00,79.151,4.2081,3.5675,16.6048,False
2024-01-01 13:49:00,74.2709,4.8331,3.3501,17.9155,False
2024-01-01 13:50:00,77.9858,4.2618,3.7546,16.8121,False
2024-01-01 13:51:00,79.7687,4.4964,3.4942,16.8916,False
2024-01-01 13:52:00,76.6607,4.5876,3.5252,15.929,False
2024-01-01 13:53:00,77.2505,4.2762,3.5446,17.5445,False
2024-01-01 13:54:00,77.0633,4.457,3.5796,16.4459,False
2024-01-01 13:55:00,77.2012,4.4257,4.0715,16.6883,False
2024-01-01 13:56:00,77.999,4.5289,3.8916,17.2369,False
2024-01-01 13:57:00,80.2611,4.4972,3.7918,17.1654,False
2024-01-01 13:58:00,80.7301,4.6255,3.3979,15.9225,False
2024-01-01 13:59:00,78.7246,4.4333,3.6401,16.9905,False
2024-01-01 14:00:00,81.1283,4.3802,3.9503,18.0494,False
2024-01-01 14:01:00,78.7244,4.499,3.6056,17.1478,False
2024-01-01 14:02:00,80.8467,4.4122,3.6643,17.6575,False
2024-01-01 14:03:00,78.9972,4.4427,3.8318,17.6936,False
2024-01-01 14:04:00,78.7561,4.31,3.6204,17.1266,False
2024-01-01 14:05:00,78.616,4.2458,3.8822,16.2907,False
2024-01-01 14:06:00,81.3254,4.2011,4.2658,16.7958,False
2024-01-01 14:07:00,78.6396,4.1828,3.851,17.3457,False
2024-01-01 14:08:00,76.4516,4.5109,4.2632,15.9305,False
2024-01-01 14:09:00,78.4197,4.5654,3.9767,16.5324,False
2024-01-01 14:10:00,77.1519,4.3444,3.3637,15.6708,False
2024-01-01 14:11:00,76.8356,4.5958,3.5423,17.4991,False
2024-01-01 14:12:00,78.6664,4.5385,3.7097,16.5936,False
2024-01-01 14:13:00,77.5603,4.2959,3.7078,16.4529,False
2024-01-01 14:14:00,78.149,4.1106,3.8323,17.077,False
2024-01-01 14:15:00,78.03,4.465,3.9179,15.7768,False
2024-01-01 14:16:00,78.1774,4.1255,4.0577,16.1715,False
2024-01-01 14:17:00,78.2358,4.0962,3.819,15.8335,False
2024-01-01 14:18:00,75.784,4.0234,3.5212,16.6929,False
2024-01-01 14:19:00,79.0288,3.9187,2.9613,18.5345,False
2024-01-01 14:20:00,76.5115,3.8465,3.5032,17.0992,False
2024-01-01 14:21:00,76.177,4.1027,3.3553,18.341,False
2024-01-01 14:22:00,77.4088,3.9207,3.2887,17.1827,False
2024-01-01 14:23:00,78.0619,4.4404,3.784,18.2962,False
2024-01-01 14:24:00,77.4377,3.8917,3.5895,17.0692,False
2024-01-01 14:25:00,79.2868,3.7842,3.3394,18.0734,False
2024-01-01 14:26:00,76.6403,3.9998,2.7354,17.7525,False
2024-01-01 14:27:00,77.5845,4.1736,2.7137,19.3252,False
2024-01-01 14:28:00,77.5119,4.0302,2.8357,17.3949,False
2024-01-01 14:29:00,77.9045,4.1184,2.69,16.6245,False
2024-01-01 14:30:00,78.2634,3.7791,3.1553,17.6392,False
2024-01-01 14:31:00,76.909,3.9519,3.067,18.8188,False
2024-01-01 14:32:00,78.6426,3.8442,2.6285,15.454,False
2024-01-01 14:33:00,77.4927,3.7001,3.2488,15.8935,False
2024-01-01 14:34:00,74.5914,3.9505,2.9252,16.3464,False
2024-01-01 14:35:00,74.0219,3.5457,2.3665,16.126,False
2024-01-01 14:36:00,75.609,3.7123,2.8436,16.311,False
2024-01-01 14:37:00,75.5604,3.7897,2.9314,15.7576,False
2024-01-01 14:38:00,76.2738,3.7735,3.1615,18.5418,False
2024-01-01 14:39:00,76.7622,3.9128,2.7285,16.3182,False
2024-01-01 14:40:00,76.3386,3.9299,-4.4495,17.6047,True
2024-01-01 14:41:00,77.3529,4.0137,3.0128,18.4283,False
2024-01-01 14:42:00,75.267,4.0753,2.8045,17.2006,False
2024-01-01 14:43:00,74.8765,4.1653,2.6573,16.4105,False
2024-01-01 14:44:00,74.8642,4.067,3.3068,15.7875,False
2024-01-01 14:45:00,75.6563,4.0945,3.254,16.7588,False
2024-01-01 14:46:00,76.7937,4.1469,3.0016,16.2193,False
2024-01-01 14:47:00,74.2888,4.0669,3.4557,16.5961,False
2024-01-01 14:48:00,71.7857,3.9903,3.3966,15.8236,False
2024-01-01 14:49:00,72.0869,4.013,3.3184,17.5373,False
2024-01-01 14:50:00,73.2622,3.9339,2.9059,16.661,False
2024-01-01 14:51:00,73.8859,4.0937,3.6531,17.0273,False
2024-01-01 14:52:00,73.6897,3.9848,3.2925,17.9301,False
2024-01-01 14:53:00,73.739,3.8299,3.0347,16.771,False
2024-01-01 14:54:00,72.4864,3.8238,2.8272,16.4305,False
2024-01-01 14:55:00,74.007,3.8134,3.0261,16.5154,False
2024-01-01 14:56:00,71.7141,4.1118,2.3761,16.9584,False
2024-01-01 14:57:00,70.9284,3.9606,3.1882,17.251,False
2024-01-01 14:58:00,72.724,3.948,2.7404,16.903,False
2024-01-01 14:59:00,70.1572,4.2135,3.2151,15.9756,False
2024-01-01 15:00:00,72.0997,4.067,2.7992,17.3201,False
2024-01-01 15:01:00,71.5927,4.012,2.7661,18.2758,False
2024-01-01 15:02:00,71.7234,4.4469,2.7054,18.1754,False
2024-01-01 15:03:00,74.0469,4.1834,2.6556,19.0193,False
2024-01-01 15:04:00,71.3592,4.2338,3.4127,19.3063,False
2024-01-01 15:05:00,74.8149,4.2696,3.1206,18.5394,False
2024-01-01 15:06:00,71.6568,4.5887,2.9167,19.086,False
2024-01-01 15:07:00,70.4307,4.3855,2.7459,18.531,False
2024-01-01 15:08:00,72.1234,4.195,3.1264,19.6335,False
2024-01-01 15:09:00,70.5995,4.4502,3.5197,19.429,False
2024-01-01 15:10:00,71.1749,4.2699,2.7304,43.1464,True
2024-01-01 15:11:00,72.2938,4.7298,3.0321,18.9675,False
2024-01-01 15:12:00,72.7033,4.5935,2.3558,18.3374,False
2024-01-01 15:13:00,71.5149,4.2679,3.2958,18.3932,False
2024-01-01 15:14:00,72.4126,4.6277,3.5759,17.7808,False
2024-01-01 15:15:00,73.115,4.7968,3.0093,18.5598,False
2024-01-01 15:16:00,72.3988,4.7654,2.2827,17.6132,False
2024-01-01 15:17:00,71.1892,4.8226,3.1948,18.2406,False
2024-01-01 15:18:00,72.6672,4.3975,2.6291,16.495,False
2024-01-01 15:19:00,68.7457,4.7283,2.8388,19.2671,False
2024-01-01 15:20:00,70.1819,4.5291,3.2095,17.4043,False
2024-01-01 15:21:00,69.2412,4.7107,2.9945,18.5168,False
2024-01-01 15:22:00,70.9218,4.4941,2.945,19.1089,False
2024-01-01 15:23:00,69.505,4.5595,2.9129,18.5902,False
2024-01-01 15:24:00,70.5321,4.6058,3.3401,19.3276,False
2024-01-01 15:25:00,73.0785,4.8599,3.3036,17.192,False
2024-01-01 15:26:00,70.2917,4.9004,3.0307,20.3117,False
2024-01-01 15:27:00,70.9037,4.8686,3.2684,19.1166,False
2024-01-01 15:28:00,69.889,4.568,3.4932,18.8556,False
2024-01-01 15:29:00,70.7096,4.6683,3.4861,19.8855,False
2024-01-01 15:30:00,71.0066,4.5794,3.1576,17.9593,False
2024-01-01 15:31:00,71.0166,4.7844,3.8937,18.6318,False
2024-01-01 15:32:00,71.8558,4.8752,2.7543,20.2125,False
2024-01-01 15:33:00,72.2486,4.8797,3.4335,17.9709,False
2024-01-01 15:34:00,71.243,4.6618,3.4926,19.8915,False
2024-01-01 15:35:00,71.1965,4.3822,3.7086,20.2971,False
2024-01-01 15:36:00,69.8077,4.5355,3.7795,21.2937,False
2024-01-01 15:37:00,71.1577,5.0641,3.8793,18.6386,False
2024-01-01 15:38:00,72.0549,4.8043,3.2579,21.306,False
2024-01-01 15:39:00,71.8195,4.7454,3.5003,19.3064,False
2024-01-01 15:40:00,70.8494,5.1607,3.2968,19.455,False
2024-01-01 15:41:00,71.312,5.0949,2.8396,18.843,False
2024-01-01 15:42:00,70.9991,4.8802,3.8734,18.7532,False
2024-01-01 15:43:00,71.5266,4.7802,2.9005,20.0516,False
2024-01-01 15:44:00,69.7813,4.8232,3.1932,18.89,False
2024-01-01 15:45:00,69.0342,4.918,3.201,20.3698,False
2024-01-01 15:46:00,69.3757,5.104,3.1111,19.2477,False
2024-01-01 15:47:00,65.3686,4.9688,2.7927,18.8046,False
2024-01-01 15:48:00,69.2035,4.9056,3.1602,19.285,False
2024-01-01 15:49:00,64.2435,4.9543,2.3502,20.0356,False
2024-01-01 15:50:00,67.4694,4.5867,2.5579,19.4139,False
2024-01-01 15:51:00,70.2481,4.828,2.4494,20.3328,False
2024-01-01 15:52:00,70.5053,4.7652,2.3889,20.5242,False
2024-01-01 15:53:00,68.0228,4.4113,2.6417,20.7112,False
2024-01-01 15:54:00,68.477,4.4341,2.6993,19.5017,False
2024-01-01 15:55:00,71.2056,4.5863,2.0949,19.436,False
2024-01-01 15:56:00,68.7505,4.7137,2.4132,20.0224,False
2024-01-01 15:57:00,72.4992,4.6071,2.2996,20.4639,False
2024-01-01 15:58:00,69.497,4.6542,1.9894,18.9969,False
2024-01-01 15:59:00,70.025,4.8812,2.0109,19.5487,False
2024-01-01 16:00:00,71.4012,4.3532,1.983,19.9943,False
2024-01-01 16:01:00,69.8171,4.5928,1.8252,20.6924,False
2024-01-01 16:02:00,68.3561,4.6947,2.2103,20.1252,False
2024-01-01 16:03:00,69.4643,4.551,2.1762,21.3367,False
2024-01-01 16:04:00,69.6012,4.6338,1.331,19.0289,False
2024-01-01 16:05:00,67.8729,4.369,1.3509,19.0859,False
2024-01-01 16:06:00,69.5167,4.7754,1.8743,19.9034,False
2024-01-01 16:07:00,69.1428,4.4103,1.3743,20.0061,False
2024-01-01 16:08:00,71.2255,4.7662,1.7031,18.6007,False
2024-01-01 16:09:00,70.1152,4.4271,1.8993,19.4179,False
2024-01-01 16:10:00,70.1375,4.5394,1.1538,19.2102,False
2024-01-01 16:11:00,70.3632,4.3087,1.2042,19.3055,False
2024-01-01 16:12:00,70.7486,4.327,2.2283,19.4964,False
2024-01-01 16:13:00,71.363,4.2587,1.8653,18.7029,False
2024-01-01 16:14:00,70.1344,4.4437,1.5888,20.7597,False
2024-01-01 16:15:00,69.6704,4.4422,1.3862,20.1597,False
2024-01-01 16:16:00,72.6166,4.29,1.6526,19.4398,False
2024-01-01 16:17:00,70.1941,4.4016,1.357,20.5597,False
2024-01-01 16:18:00,69.1813,4.315,2.1282,20.4017,False
2024-01-01 16:19:00,72.0911,4.7825,1.6649,21.6462,False
2024-01-01 16:20:00,72.3721,4.4543,2.2686,19.8353,False
2024-01-01 16:21:00,70.1154,4.7074,1.719,21.1185,False
2024-01-01 16:22:00,72.0999,4.4267,1.573,20.4192,False
2024-01-01 16:23:00,72.8055,4.4709,1.8735,21.3602,False
2024-01-01 16:24:00,72.3703,4.1646,1.1501,21.3615,False
2024-01-01 16:25:00,72.4928,4.2543,2.007,20.7181,False
2024-01-01 16:26:00,70.0581,4.3209,2.0571,20.5625,False
2024-01-01 16:27:00,72.3323,4.4731,2.3521,21.2094,False
2024-01-01 16:28:00,71.4146,4.2864,1.6709,20.6685,False
2024-01-01 16:29:00,71.0432,4.5107,2.4358,22.2587,False
2024-01-01 16:30:00,72.3288,4.3508,2.4208,21.0186,False
2024-01-01 16:31:00,73.3769,4.5053,2.7474,20.7259,False
2024-01-01 16:32:00,74.1214,4.1981,2.5268,20.6898,False
2024-01-01 16:33:00,73.7901,4.5456,2.9139,20.2453,False
2024-01-01 16:34:00,72.5859,4.0769,2.1692,21.2165,False
2024-01-01 16:35:00,73.3143,4.0563,2.7945,20.0501,False
2024-01-01 16:36:00,74.0951,3.9514,2.3501,21.2199,False
2024-01-01 16:37:00,73.5677,4.5212,2.1625,19.357,False
2024-01-01 16:38:00,73.6815,4.2735,2.2712,20.8661,False
2024-01-01 16:39:00,74.4617,4.0615,2.7036,21.5286,False
